date,score,content
2024-03-13 02:14:18,5,저처럼 은행 카드 이렇게 여러 회사를 이용하는 사람은 사용하기 너무 편해요~ 포인트도 많이주고 좋네요~~
2024-02-28 04:23:26,1,super sol로 완전 통합은 아닌가 봄 모든 기능을 다하지 않으니 이건 이거대로 은행 증권 카드 앱 다 깔아야하는 데 뭔 의미가 있나 싶음 사실 별1개도 아까움
2024-03-10 02:36:28,1,기능도 없는데 무슨 핵심 서비스가 통합됐다고? 딱 예전 쓰레기 같은 알리미 앱 수준임.
2024-01-25 01:29:48,1,기존신한카드 대제하는것도 아니고 결재하려했더니 sol에서 앱카드 발급받으라고 결재도 못하고 통합을 하던지 대체 뭐하러 만드는건지
2024-05-09 17:04:48,1,청년패스 가입하려 했는데 서비스 일시 중단ㅋㄱㅋㅋㅋ 뭐하세요 도대체 언제 하라는거임 주거래은행 따로 있어서 안깔고싶었는데 하 진짜 청년패스 하기로 했으면 서버를 제대로 해놓든가
2024-05-08 03:04:54,1,가입 이벤트 권유코드를 왜 나중에 입력 못하나요. 이벤트도 진짜 이상하게 하네. 주기 싫어서 일부러 그렇게 만들어놨나
2024-01-21 05:08:20,1,지인 요청으로 깔았는데 기존 앱에 비해 뭐가 좋은건지도 모르겠고 신한인증서 알림은 오지도 않네 이따위로 할거면 왜 만들었냐?
2024-03-17 14:29:00,4,신한 슈퍼SOL 사용하기가 넘 편리하고 좋아요 퀴즈문제도 풀고 만보걷기와 물마시기 이벤트로 건강도 챙기구 굿굿👍
2024-01-31 20:26:23,1,앱알림에 입출금시 잔액이 표시되지 않아 불편해요 솔뱅크에서 입출금 알림 잘오고있었는데ㅡㅡ 다시 솔뱅크에서 알림오게하려면 어떻게해야하나요
2024-03-09 21:40:12,2,이름입려 안되고 계속 다시 인즏하라하고 그전꺼 다시 복원 하든지 너무 실망스런 앱 입니다
2024-03-02 03:50:27,1,몬 바이러스땜시 설치늘 못한다고 하는게 몇달째 지속임.. 그사이 폰도 교체했는데 여전함.
2023-12-19 10:39:48,5,간편하고 도움이 많이 되는 앱입니다 더 많은 기능들이 추가되길 바래요
2023-12-26 04:10:53,2,저금통이 안보입니다 비우기가없어요 기존 쏠은 있었는데 슈퍼쏠에는없습니다 수정이 필요합니다
2024-01-25 07:26:16,1,앱이 안열림 이체도 못하고 하.... 이따위로 무슨 통합... 카드 알림 문자 안오는 옵션좀
2024-05-11 23:26:26,1,아니 카드결제예정 금액을 볼수있게 해줘야지 매달 사용금액을 볼수있게하면 어떻하나요 바꾸는법도 모르겠고..
2024-04-01 04:41:34,1,오픈뱅킹 하려면 앱 업데이트하라는데 정작 나는 최신버전인데 어쩌라는건지 모르겠네 앱 쓸데없이 두개 세개 네개 만들지말고 하나라도 제대로 만드는게 어떠냐?
2024-02-28 22:17:16,1,되는게 뭡니까 느리고 검색도 안되고 어플 받으라고해서 받으니 기존어플 다시 쓰라고 하고
2024-01-08 06:22:39,4,간편해서 또 수수료도 없어서 너무 좋아요 이벤트가 조금 더 다양했으면 더욱 더 좋겠읍니다
2023-12-20 04:11:40,1,전 폰하나만 쓰는데 다른 기기에서 가입한다고 어쩌고 뜨는데 어이가 없네요 어플2개로 잘쓰고 있었는데 뭘 또 늘리다니;;
2023-12-21 14:25:48,5,신한슈퍼sol 손쉽게 알수 있어 아주 유용하게 잘 사용합니다 나날이 발전하는 신한이어서 완전 좋아요👍
2024-02-01 03:51:53,3,가입단계에서 신한인증서가 없다고하여서 가입이 안되는데요.왜 그런가요?신한인증서는 있는데요.
2023-12-26 02:40:04,1,아이놔 설치하고 인증하고 가입하고 설정 하고 다했는데 다시 앱켜면 가입페이지만 나옴 하라는건지 말라는건지
2024-02-22 23:49:12,1,조회도 오류 많고 찾기도 드럽게 어려움 왜 바꾼 거임? 뭐 개선이 돼야 바꾸는 거지 참 아휴
2024-02-29 13:23:15,1,갑자기 로그인 인증하라더니 교통카드도 안되네요 지금 집에 가야하는데 차도 안되고 이거 보상 받을수 있나요
2024-04-23 16:50:53,1,존재 의의를 모르겠어요. 결제나 이체가 안되니 결국 기존 카드앱과 은행앱을 쓰게 되고… 알림기능은 그냥 기존 알리미 어플 쓰면 될거같은데요.
2024-01-13 08:32:14,1,"이 앱의 용도가 뭔가요?? 카드, 은행 앱의 일부만 넣어서 결국 카드, 은행 앱을 설치해야 본연의 기능을 사용할 수 있는데 대체 이걸 왜 만들었어요?? 쓸데없는짓 참 잘함."
2023-12-20 20:20:14,5,다양한 이벤트와 보기 좋은 어플활용 기존보다 많이 개선되어 정말 활용도가 높아요~~굿
2024-02-21 02:11:06,1,바뀌고 진짜 이상해요 새로 발급된 카드도 제대로 인식 못하고요
2024-01-01 04:22:48,1,"랜덤 포인트 혜택이 있지만 왠지 개인정보를 신한 그룹사 전체에 공유하기 위해사 만든 거 같기도 하고... 금융현황을 통합하는 게 무슨 의미인지, 앱의 유용성을 잘 느끼지 못하겠네요"
2024-03-08 11:01:18,1,이체할때마다 모바일OTP발급받으랍니다 벌써몇번짼지 짜증납니다
2024-01-02 13:08:05,1,"패턴, 지문 평소에 사용 안하는데 억지로 사용해야하고 패턴은 가려지지도 않음 이전 앱이 훨신 효율적이고 편함"
2023-12-21 23:00:26,4,아직 사용이 익숙하지 않아요. 정보가 너무 한 앱에 집중된 느낌이긴 하네요.
2024-03-15 14:38:53,4,포인트를 쉽게 많이 모을수 있게 좀 업데이트 해주셨으면 합니다 운영자님 부탁드립니다
2024-01-04 17:01:52,1,통장사본 어디갔슈? 이거 지우면 이전 앱 사용가능해요? 이거 윗대가리들이 참 쓸데없는일 만드는데 선수네요 고생하십쇼
2024-01-24 03:43:35,2,"도대체 이 앱을 왜 또 깔아야 되는지 이해가 안됨. 은행, 카드, 보험 기능을 완전 통합하던지...기존 앱은 기존 앱대로 필요하고 이거 또 깔라니 도대체 눈 생각이신지.."
2024-01-06 08:06:41,1,실행되지도 않는 앱응 출시하고 사용하라고 하면 어떻게 해야 하나요... 업데이트를 해주시든지 앱을 닫든지 해주세요
2024-02-07 08:04:17,1,다운로드 후 설치 진행 중 재차 바이러스 발견으로 앱이 종료되었습니다. 확인 부탁드립니다.
2024-03-07 01:40:18,2,그냥 따로 쓰는게 나음 간편결제는 신한카드로만 열리고 트래블 체크카드 신청은 은행앱으로만 됨 이거 설치하고 괜히 지웠음...
2024-01-11 03:04:05,2,"뱅크, 카드 이벤트 페이지 링크타면 슈퍼솔 말고 개별 앱으로 설치하라고 리다이렉트되는게 어이가 없음 ㅋㅋ"
2024-02-04 10:47:20,5,은행과 카드 통합이라 어플 한개만 있으면 되는 줄 알았는데 제로페이결제가 빠져있어요 제로페이도 결제 되게 넣어주세요
2024-02-07 07:11:28,1,안드 14 유저인데요 앱 업뎃 후 전화 걸려오고 난뒤에 자꾸 anr 떠요. 빨리 업뎃 좀.. ㅠ
2024-03-22 17:49:31,3,다른금융계좌를 등록했는데 그계좌 입출금 알림이 안떠요. 계좌알림은 모두켜논상태구요. 왜그럴까요?
2023-12-22 15:02:38,1,불편하네요. 몽땅 합쳐 놓기만 하고 잔액 확인도 안돼고 출입금 확인이 간편러 하고 좋았는데.. 삭제..
2024-01-09 23:14:29,1,"앱을. 설치 후 사용하려하니 바이러스 검출되었다고 사람 놀래키고 종료되네요. 확인해보니 바이러스는 안나오는데, 리뷰 쭉 보니 아직 문제 많아보이네요. 잘 좀 합시다."
2024-09-13 23:07:42,1,otp만들때 신분증 확인을 못합니다
2024-05-07 08:53:58,5,경차사랑카드 덕분에 유류비가 많이 절약되어 대단히 감사하게 생각하고 있습니다 리터당 250원 정도 환급을 받으니까 도움이 많이 됩니다
2024-02-14 03:27:58,1,다 될것처럼 말해서 하나깔고 다 지웠더니 간편결제도 앱만켜지고 안되고 다 다시 따로 깔았음
2024-05-07 23:02:09,1,금융에서 이렇게 자주 문제 터지는건 내가 첨 본다. 앱은 가볍게 보안은 무겁게가 정상인데. 앱은 덕지덕지 누더기 보안은 돈을 안쓰니 이리되는거지. 욕 나오네.
2023-12-22 00:58:26,1,바이러스 없는데... 디바이스에서 1개 바이러스 검출됐다고 실행이 안됨니다.
2024-01-31 04:40:25,3,가입절차 중 제 명의 핸드폰 확인이 안된다는건 뭘까요? ㅡㅡ 기존앱은 안되고 이건 안깔리고.... ㅡㅡ
2024-01-02 02:03:19,1,"압데이트 된거 최악.. 이전엔 한번에 이번달, 다음달 걀제액 볼 수 있았는데 이제 그거 안됨. 그거하나 장점이었는데"
2023-12-27 13:48:52,1,본인인증하면 튕기고 로그인화면 안뜨고 회원가입해도 로그인이 아니라 처음부터 회원가입하게 만들고 여러모로 쓸수가없음
2024-02-27 01:24:09,5,기존에 있던거보다 컨텐츠도 많아지고 쓰기 편해진거 같아서 좋네요.
2024-01-04 13:42:31,3,신한 은행 다 좋은데 컴팩트한 기능만 남기고 앱좀 하나로 통합해주세요
2024-01-20 10:23:41,1,슈퍼솔로 결제 누르면 설치 화면만 뜨고 정작 앱을 열명 결제 화면이 뜨질 않음 ㅡㅡ
2024-05-16 03:40:49,2,"신한유니버셜 앱이라고 하면서, 신한투자증권 고객만으로는 가입이 안되고, 신한은행 고객이어야만 가능하게 막아놓음."
2023-12-18 13:56:28,1,방금 가입하고 잠깐 나가있었는데 로그아웃되어있더니 다른 기기에서 가입중이라고 또 다시 가입하라고 하네요;;
2024-02-01 13:50:44,1,방금 스벅이벤트때메 깔았는데 권유직원 나오지도 않았어요;;; 이거 어떡하나요 괜히 저녁에 기분만 나빠졌는데 아니 스벅깊티 신규설치하면 다 줘야지 애초에 권유직원에 적으라는게 우연히 본 몇명만 주려는자체도 진짜 어이없고.. 기프티콘 돌려줘여 아님 권유직원 나중에라도 적을수있게 하던가요
2023-12-18 10:09:37,1,왜 잘쓰고 있던 스피드이체를 감추더니 이젠 아예 없앱니까? 똑같은 계좌에 같은날 다른금액 다른적요로 보내려하는데 쏠편한 이체에선 그게 안되잖아요. 스피드이체를 전면으로 내놓으세요 제발.
2024-03-12 05:33:16,1,'신한솔pay' 사용 중 '신한슈퍼SOL' 설치하라 메시지 떠서 설치했더니... PC 결재가 안됨. 기존 앱 사용해야 결재 가능 합니다. 그리고 기존 앱 보다 사용하기 불편해요.
2024-05-09 21:45:22,3,적응중입니다. 기존앱이 더 눈에 잘들어오는같아요. 익숙해서 그런지 모르겠지만요.
2024-05-16 23:53:47,1,위닝캘린더가 없네요. 퀴즈팡팡도 올댓 출첵도 마이카 출첵도 안되고. 만보걷기는 쏠뱅크로 다시 옴길수 없나요? 차라리 쏠뱅크와 슈퍼쏠 양쪽에서 볼수는 없나요? 여기는 리뷰도 대응 안하나요? 쏠뱅크는 바로 답변 오던데 왜 만든거지
2023-12-26 09:10:26,1,누가 기획했는지 몰라도 어처구니가 없네요. 신한 카드만 쓰는 사람은 은행에 정보가 없다고 가입도 못합니다. 통합 하라면서요. 그냥 안쓸래요
2024-02-20 05:54:29,1,쓰다 열받아서 진짜 핸드폰 부셔버릴뻔했네요. ARS인증받을때 앱 꺼짐 뭔가요? 이딴거 왜 만들어서 쓰는사람 빡치게하는지
2024-06-13 21:36:59,3,매일 퀴즈를 푸는 재미와 포인트가 Sol Sol ...
2023-12-22 14:15:56,1,"아직 많이 불편하네요 하나로 다돼는것처럼 광고는 하는데 실제론 은행앱,카드앱,증권앱 다 따로 쓰고 있음"
2024-05-10 23:51:14,1,제발 하나로 앱을 다 통합좀 해줬으면 신규 앱을 만들었으면서 이전 앱을 사용해야 하는 기능이 있는건 뭐임?
2024-02-05 00:06:07,3,카톡 안내링크 오면 기존 개별앱들로 이동되던데요. 언젠가 통합될 예정일까요? 이거 하나로 다 될 줄 알고 전부 삭제했는데ㅜㅜ 불편하네요..
2023-12-20 05:56:57,4,디자인 UI가 깔끔하게 바뀐거 같네요. 먛은 이벤트 기대하겠습니다.
2024-01-10 05:17:17,1,앱카드 새로 설치하는데 오류나서 카드 비번 막히고 너무 불편합니다 ㅡㅡ
2023-12-28 01:51:37,5,UI도 직관적이고 이벤트 및 혜택도 많아서 Good!!!
2024-01-01 09:23:27,3,굳이 왜 통합 했는지 모르겠고 구신한플레이에선 슈퍼솔 이용하라는데 슈퍼솔엔 그기능이 없다 어쩌라는건지..불편하다
2024-01-16 02:18:56,1,커피쿠폰 한잔 받자고 사용하기엔 리뷰가 너무 안좋아서 그냥 설치했다가 켜보지도 않고 삭제함 개선 다~~되면 쓰겠음
2024-08-28 05:11:54,5,다양한 금융업무 및 연관서비스를 사용 조회가능하여 유익하다
2024-09-01 07:34:55,5,이벤트가 너무 재미있어요~~!!!
2024-07-07 22:58:53,5,편해요 이용한지 1년이 넘은 듯 하네요
2023-12-29 15:49:28,1,휴대폰 정보가 확인되지 않았다고 하면서 진행이 안됨
2023-12-20 10:14:56,4,전체적으로 업그레이드 되었지만 살짝 불안한 감도 있습니다.
2024-02-15 02:24:40,1,첫 시작에서 주민등록번호 인증하고 계좌 인증하는데 인증은 되는데 어플이 계속 꺼지네요 더이상 진도가 안나가서 어플 시작이 안됩니다
2024-01-28 02:53:20,1,전화기 변경으로 앱이동을 하였는데 3일간 이체 불가라니 =_= 별하나도 아깝다.
2024-01-15 08:32:42,1,사용자등록 과정 중에 신분증 인식이 계속 불가하다고 뜨네요.
2024-01-25 01:33:12,3,앱을 눌렀는데 기동전문 오류가 발생했다고 나오고 안 들어가져요
2024-01-16 15:14:34,1,앱 하나면 다될거 처럼 헛소리하더니 안되는게 하두 많아서 결국 설뱅크 솔카드 다시 설치함 결국 앱 2개 써야 될거 3개써야됨 드럽게 불편
2024-01-30 00:17:19,1,너무 불편해요 카드 증권 등 개별 화면에서 정보 찾기도 힘들어요
2023-12-28 02:37:34,1,주식하는 앱 아닌줄. 주식거래 너무 불편해요 해외 종목도 검색안되는거 많구
2024-01-30 07:01:05,1,이걸 왜 따로 만들었는지 알수가없네.. 불편하기만 하고 더 복잡하고 번거롭다.
2024-01-22 07:31:51,1,통합앱이라 편리할줄알고 다운받고 속은거 느낌 바로 삭제
2024-02-03 11:00:55,3,이게 통합 앱은 맞는 건가요 결국 원래 앱 찾아들어가야 하는데요...이건 알림용 느낌?
2024-10-13 10:37:12,4,뭔가 복잡
2024-01-24 08:30:18,2,신한솔알리미때에는 입출금시3-4초후면알리이왔는데 슈퍼쏠에서는 알림이오다안오다헤깔리네요
2024-06-07 08:29:12,5,쉽고편합니다 신한의모든서비스를 통합관리할수있어서 좋네용
2024-05-01 05:16:43,1,입출금내역이 엄청불안정함 2틀지나서야 나타날때도 있구 엉망 구버젼 살려나요
2023-12-19 02:32:03,2,23년 12월 슈퍼sol로 업데이트 됐습니다. 솔알리미에서처럼 계좌잔액을 표시하주면 좋겠습니다. 안나와서 불편합니다.
2024-05-23 09:46:43,1,너무 쓰다보니 너무 불편해서 기존어플로 돌아갑니다 왜만든지 모르겠네요
2024-06-08 06:26:03,1,수상한 앱. 인증계좌 등록하라면서 계좌비번을 물어보다니!
2024-08-12 12:50:16,1,무슨 카드 순서바꾸는데 앱카드 등록을 하라고 하질 않나? 슬애기 같은 어플 만드는데는 고생이 많으십니다.
2024-06-06 09:05:31,2,결제 알림이 신한은행으로 안 오고 슈퍼sol로 오는데. 잔고 확인이 안돼요. 신한 은행 앱 따로 들어가야 해서 불편해요. 결제 알림 슈퍼sol로 안 받고 싶은데 설정 어떻게 하죠?
2024-06-09 05:19:44,1,가입도 못하게 강제 종료 되어버려서 사용을 못하고 있습니다...
