date,score,content
2021-01-25 01:52:02,2,앱이 구동 자체가 안되요 네트워크 오류라고 하는데 다른 앱들은 잘만 되는데 아예 들어가지조차 않네요... 이러면 은행업무는 어떻게 보라고 하는 건가요?? 불편하면 진지하게 은행을 옮길까라고 생각할 수밖에 없을 것 같네요
2020-02-25 02:30:39,1,아니...메뉴추가하는데 왜 계속 초기화가도거나 추가가 안되냐고....수백번했는데 왜 안되냐? 화나네 진짜. 그냥 버릴까
2020-09-19 03:24:30,5,"사용하기 쉽고 모든 기능을 이용할 수 있어 참 편리합니다~ ""^^*"
2019-05-15 00:38:10,4,다른메뉴는 다 괜찮은데 MY자산관리 누르면 로딩 최소2분걸려요 너무 느린데 해결해주세요
2021-01-25 04:06:07,1,"아니 앱 서버관리 안하는겁니까? 아니면 못하는겁니까? 이번달에만 벌써 두번째입니다 서버오류, 인터넷상 오류, 작년에도 여러번 잇엇죠? 명색이 1금융 은행권 관련 앱인대 이건 아니죠 불안해가지고 어디 이용하겟습니까?"
2021-01-15 01:44:49,1,어제까지만 해도 잘 되던게 갑자기 하얀화면만 뜨면서 어플실행이 안되네요
2022-01-24 02:35:54,1,새로 설치해도 안되고 별걸 다해봐도 안되는데 앱좀 해결해주세요 업데이도 한것같은데 아무것도 안된다구요
2022-07-16 21:36:48,1,며칠째 접속이 안되서 은행업무를 보지 못하고 있습니다...다행히 타은행도 거래하고 있어서 대체 했는데 한두번도 아니고 거래은행을 옮겨야 할 것 같네요....
2021-06-25 03:00:53,1,"UI가 더럽고, 자잘하고 별거 없는 이벤트들이 많아서 사람을 짜증나게 만듦."
2020-03-05 13:27:51,1,별0개는 줄수없는게 한이다 로그인 수시로 안되고 진짜 화가난다. 신한은행은 차라리 ars로 모바일이체 서비스하는게 더 현명하지싶다.
2021-07-22 01:08:11,2,타행인증서등록할려고하니 안되네요. ID/PW로는 펀드가입도안되고 타행인증서는등록도안되고 더운날씨에 은행까지가고싶지는않은데 수정해주세요. 수정안되면 다른은행으로 갈아타겠습니다
2022-03-03 14:12:21,1,쓰바 본인인증 한번 했으면 됐자나 도대체 몇번을 시키는 거야 신분증 카메라는 플래쉬도 못키게 막아놨네 ㅋㅋㅋ
2022-10-22 22:14:22,1,전자서명이안되고 어플이 계속 종료되버리네요 새로깔고 다시해도 똑같은데..
2020-11-13 12:23:17,1,내가 앱개발자여서 이런 글 잘 안쓰는데.손발바닥으로 만들어도 이보다는 더 나으리라..빨리 예전으로 돌려놓으세요
2020-03-13 15:04:25,1,느려터짐 ㅋ 다른뱅킹앱이랑 수준이 다를정도로 느림 개선없나 이년동안 그대로네
2022-03-11 17:43:31,1,루팅기기라면서 알림 문장 끝에[ -1]라는 에러코드가 뜨는데 꼭좀 알려주세요. 이거 빨리 해결해야 합니다...
2022-10-21 23:14:14,1,방금 업데이트 진행했더니 앱이 안켜짐 ㅠㅠ 실행안되는데 빠른조치 필요
2024-03-14 16:55:55,4,앱이름 쏠뱅크 일때가 검색하고 사용하기 편리하고 좋았습니다
2022-05-07 12:30:14,1,업데이트 이후 지문도 수시로 눌러야하고 가장 큰문제인 속도가 느려지고 딜레이가 심합니다 모든 은행어플중 젤 빨라 쓰던게 제일 느려져 꼬랐다고 생각한 국민은행 으로 돌아가게 만드네요 수고요
2022-10-27 06:24:50,1,스피드이체 또 어디갔나요?? 이렇게 꽁꽁 숨겨둔게 무슨 스피드이체에요? 업데이트 다 좋은데 왜 자꾸 불편하게 만드나요
2023-08-26 01:19:28,3,앱 잘 사용하고 있어요. 한 가지 개선 부탁드려요. 머니버스에서 자산 금액 숨기기 기능 제공해 주세요.
2019-10-28 13:26:43,1,업데이트 후 적금입금시 튕겨나감니다. 버그있는것 같습니다.
2020-09-25 02:02:33,1,급하게 이체해야 하는 상황인데 로그인이 안돼는데 어똫게해야되죠? 새로운거 개발하기전에 원래 서버부터 정상화 시켜주시여
2020-06-01 03:38:25,1,보안카드없이편하게쓸수있어서 이용했는데 갑자기보안카드번호입력나옴 그럼쓸이유없지
2019-03-26 10:49:01,1,시작할 때마다 핸드폰 리셋해야하는 버그가 있네요..욕나오지만 참고..삼성 S9 씁니다..
2019-05-15 11:27:39,1,솔 프로야구 이벤트때문에 계좌송금 못했습니다 같잖은 이벤트 창 띄워서 어플 먹통만들고 잘하는 짓이네요 항의하고 싶은데 어디로 문의하면 되죠
2022-08-07 12:25:08,1,타기관 공동인증서를 등록하려는데 비밀번호를 입력할수가 없네요 키패드가 아예 안떠서요..뭘 어찌 해야히는지
2019-07-11 23:56:52,3,앱이 너무 자주 꺼져요. 업뎃을 해도 왜 그런가요? 적금 예금 등 작업할때 꺼집니다.
2021-12-01 11:55:24,1,마이데이터 들어왔는데 몰 자꾸 업데이트 하라는건가요? 업데이트 되지도 않는데? - 경쟁업체 개발자 -
2022-10-26 10:46:20,1,앱을 고도화하고 1주일도 지난것 같은데 너무 너무 너무 느리다. 언제까지 이렇게 불안정하고 느린건지 모르겠지만 죄송하다는 안내도 없고 대응이 시원치 않아보인다. 테스트도 안하고 배포하나?
2019-04-05 14:38:11,2,크리티컬한거 아니면 업데이트하지맙시다! 사소한거로 다운로드 뜨는거 좀 번거롭습니다
2020-11-23 03:42:00,1,그동안 잘 썼는데... 왜 이런 개악을 했는지... 이번 업데이트는 사상 최악인 듯.... 나같은 쪼랩은 떠나라는 이야기 인 듯...
2022-03-01 01:57:48,1,아 진짜 오류 너무 많네 다른은행어플이랑 비교했을때 너무 느리고 오류가 많다 진짜 돈 그렇게 벌어놓고 투자 않하냐?? 열받네 진짜
2019-10-28 01:36:52,1,새로업데이트한 이후에 mmf에서 출금이안되요 여기 해외고 카드값결제해야되는데요 어떻게하라는건가요!! 삭제하고 다시깔아도 안되요!!
2022-10-30 05:30:30,1,업데이트 후로 홈 화면에 위젯이 사라져서 너무 불편해요
2020-08-22 16:42:40,5,아직까지 불편함 전혀없이 잘 쓰고있답니다. 앞으로도 제 주거래은행 신한 쏠 애용할게요.^^
2021-11-14 07:53:29,1,주민번호 뒷자리를 치라고하는데 아무리 눌러도 보안 키보드가 안나오고 확인 버튼만 나와요
2022-03-04 05:53:37,1,모바일 OTP 왜 계속 사용자가 많다고 하루종일 안되네요. 카뱅처럼 쉽게좀 만들기 어려울까요
2022-03-31 13:58:24,1,와 업데이트이후 점점 느리고 오류뜨고 정말 성질나서 못하겠네요~
2019-05-15 08:56:33,1,업데이후 마이신한들어가려니깐 로딩만뜨고 창이 넘어가질않네요
2022-02-25 03:49:21,1,진짜 최악중의 최악의 은행어플... 뭐만하면 화면멈추고 작동중지되서 뭘 할수가 없음
2019-10-28 05:05:24,1,오픈뱅킹 사전예약하려고 했는데 이메일 통신요청 오류라고 떠서 예약을 할 수가 없습니다;
2020-09-20 03:46:14,5,"사용이 많이 편리해졌고, 보안문제도 양호 하다고 생각됩니다."
2022-07-21 03:06:11,1,어떻게해도 휴대폰 본인인증이 안되어 로그인이 안되는데 문의 하려면 로그인을 해야한다니요.
2022-11-02 04:34:48,1,계좌개설 할려고 하는데 장확하게 입력했음에도 부구하고 계속 잘못된정보라고 나옵니다 빨리고쳐주세요
2023-06-12 13:16:25,1,"느리고,무슨 인증만 계속 같은것만 나오는지 로그인만 10분하고 시간제한으로 하지못함 신한인증서는 왜또 생긴거예요? 금리인하요구권 하라고 해서 했더니,되지도않고 겨우 했더니 열시 넘어서 안됨.병아리눈곱 만큼 깍아줄거면서 안하고말지. 이럴거면 금리인하 톡 보내지 마셔요. 에너지와 시간 다씀 ㅠㅠ"
2022-03-06 23:31:21,1,"튕겨서 못들어간지 일주일도 넘었어요. 수십번 재부팅하고 앱을 지웠다 깔아도 제자리고요. 다시 인증, 비밀번호 설정도 수차례...은행 가야되나요....이게 무슨 일인지..? 사람 미치게 하네요. 포기하고 주거래 신한 버리고 타사 뱅크 써요."
2021-10-07 00:59:38,1,다른 앱은 잘 되는데 와이파이 연결 안 된다고 계속 꺼진다.
2022-01-18 01:09:35,1,어플실행시 네트워크연결이안된다고 나옵니다 다른어픈 및 인터넷은 정상작동됩니다
2021-01-25 02:10:56,1,"무선네트워크 오류 떠서, 인터넷검색 했더니 v3 다시 깔래서 다시 깔았는데 이제는 또 서버 오류 뜨고ㅡㅡ 아 진짜 1시간동안 붙잡고 시간 낭비하니깐 스트레스 장난 아니네요 아오 인터넷뱅킹 쓰면서 이런적 처음이네요"
2020-06-29 05:16:39,2,사용중 갑자기 루팅된 단말기라고하면서작동이 안되요 제거후 재설치는 81%서 먹통됨..어쩌라는거지?
2019-10-28 13:35:04,1,간편로그인도 안되고 공인인증서 로그인으로 이체를 해도 이체가 안되요
2022-10-25 09:22:53,1,업데이트이후 Sol내 쿠폰사고팔기중 판매가 1주일째 안되고 있습니다. 내부문제로 업로드가 불가하다는 메시지만 뜨네요.
2019-09-20 02:18:40,1,회원가입하는데 인증번호가 오질않네요. 회원가입부터 막히면 다른것도 볼것없죠. 이정도로 앱관리가안된다니 한심하네요
2022-07-01 03:16:15,1,휴대폰본인인증 안됨 차단번호에 안들어가있고 차단기록에 남아있지도 않은데 안됨 차라리 다른은행 어플깔고 계좌 등록해서 쓰는게 훨씬 수월함
2019-09-30 09:40:10,1,업데이트 하지 않으면 피싱 사기 당할수 있다고 해서 업데이트하니 패턴 비밀번호가 왜 바뀌나요?
2022-10-21 11:41:00,2,업데이트하고 헤이영 머니박스 여는데 응답코드랑 계좌번호 오류라고 안되네요 해지도 안되고;; 다른 방법으로도 돈을 뺄 수가 없는데 어떡하라는 건가요..
2018-10-29 14:57:47,1,먼놈의 앱이 맨날 안되는것이야. 하씨. 이체계좌찍고 그다음으로 넘어가질 않는다
2020-06-16 19:58:15,5,이 어플로 세 가지를 이용했는 데 다 만족했습니다 잔액 확인과 환전 그리고 공인인증서.. 공인인증서 보안카드때문에 화나는 데 OTP로 구원받았습니다
2018-12-04 00:59:30,3,로그인 시 허용된 인증장치가 없습니다. 라고 떠서 로그인을 할수가 없네요
2018-10-18 00:59:30,5,손쉽게 폰으로 은행을 볼수있어서 잘사용중에 있담니다. ^_^
2023-02-04 17:34:00,1,암덜려 디지겠네 ㅈㄱㅇ앱 머하면 로딩 버벅 열리지도않어 ㅈㄱㅇ 파란색 돌면서 움직이는건 약올리나 계속쳐도네
2021-12-31 09:21:13,1,예전 버전이 훨씬 좋아요 편리성이 떨어지네요 디자인을 굳이 바꾸는 이유가 있나요??
2022-11-19 05:11:51,1,아 진짜 새로 바뀐 버전 짜증나요 십년넘게 사업자 계좌 개인계좌 다 신한은행 쓰는데 어플 바뀐후로는 주거래 바뀌어야 하나 너무 불편해서 굳이 리뷰 씁니다
2020-11-13 00:21:58,5,쏠이 있어 얼마나 간편하고 편해졌는지 삶이 스마트해졌어요 느므느므 감사합니다
2022-03-14 02:33:00,1,거래량 증가로 접속이 원활하지 않아 종료합니다? 기다려라도 아니고 강제 종료되요. 송금 해야하는게 어쩌라는건지
2022-03-02 13:12:21,3,"입출금이 왜 출금 파란색, 입금 빨간색으로 했는지. 꼭 돈 막 들어온거 같잖아요. 파란색이니까. 사람이 보통 빨간색이 -마이너스 라고 직관적으로 인식하지 않나? 왜 혼자 틀리게 해가지고, 아직도 헷갈려"
2021-11-22 05:44:23,1,회원가입을하기 위해 전화해서 인증을 해도 왜 계속 오류가 발생하는지..어플 개선좀 빨리 부탁드립니다.
2020-02-19 12:43:49,1,이체등록하고 이체하려고하는데 ... 왜 수수료가 나가는건가요 ? 인터넷뱅킹.폰뱅킹 수수료 없지 않나요 ?
2021-08-24 02:38:15,1,계좌번호를 찾으려면 인증을 해야하고 인증을 하려면 계좌번호를 알아야하는 뭐 이런 뫼비우스띠 같은 어플이잇음?? 이런것도 제대로 못만드는 증권사를 우째 믿고 씀? ㅅㄱ 삼성으로 갈께요
2020-07-24 06:30:39,5,다른 은행 관련 어플 몇개 쓰지 않아도 신한SOL 앱 하나면 다 되니까 넘 편하고 혜택도 쏠쏠해서 좋아용♡
2020-04-10 21:58:44,1,업데이트하고 지문인식새로하고 모바일 OTP새로 받으라는 어플은 살다살다 처음. 개악에업데이트
2019-11-05 08:28:58,1,키보드 입력 검증에 실패하여습니다. 가상키보드 입력 값 확인에 실패하였습니다 라고해서 공인 인증서 재발급 불가라 로그인이 안되는데 고객센터에 문의 하려면 로그인 하라구요??? 무슨 말도 시스템인지?
2022-05-28 12:38:44,1,평점 하나주기도 아까운앱 기초적인 맞춤설정도 안되는데 다른기능이 제대로 작동이나 하겠습니까? 짜증만 나게 만드시네요
2021-12-28 05:29:53,1,카드결제대금알아볼여고하는대계속오류나내요ㅠ 급여클럽 접속 일부러 느리게 한건가요? 다른거에 비해서 비교될정도로 엄청 느리네요
2022-09-22 23:30:23,5,쏠을 이용하면서 은행에 가는 번거로움 없어 편리 하고 한번에 금융정보를 보니 안심돼요^^
2021-01-19 07:47:44,1,가입하다 열받아서 글 남김 통장좀 확인해 볼려고 가입하혀고 하는데 공동인증서 등록도 계좌번호 적으라고 누가 요즘 11자리을 다 외우고 다니냐 공동 인증서는 그럼 왜 쓰는건지 계좌번호 쓰고 비번 누르면 되지 그냥 은행 가라고 하던데 고객센터 쳇도 가입해서 문의 가능하고 아무것도 안알려주려고 만든거 맞지? 가입 안시킬려고 복잡하게 만든거 맞지? 진짜 써본 은행 공인인증서 등록중에 젤로 후짐
2022-10-24 01:02:20,2,이체오류가 뭐 이렇게 자주 발생하는지... 신분증 인식도 들쑥날쑥하네요
2023-04-24 04:59:00,1,신분증 인증을 몇십번을 했는데 안되고 수정해도 안되고 이거는 넘 하네요
2022-06-24 22:46:19,1,앱 개발자도 안쓴다에 자신있게 내기를 걸어도 좋을 만큼 쓰레기 앱이네요 입출금 푸쉬설정을 해놔도 다음 이용시 설정이 변경되어 있는건 계속되고 고객 보호라는 자기위안으로 지문 등록 로그인 상황에서도 비번 otp인증 요구할건 다 요구하는게 이건 금융앱인지 고객 인내심 키우기 트레이닝인지 앱 덕분에 주거래 은행 변경 하고 싶다는 생각이 굴뚝같습니다.
2022-08-11 08:00:36,1,비번으로 로그인 시 잠시 멈춤 현상 생기고 두번 로그인 해야 접속됩니다
2020-09-25 02:12:47,1,도대체 업데이트를 어떻게했길래 무슨 메뉴들어갈때마다 1분이 넘게걸립니까??
2022-04-22 00:21:26,1,지문 패턴등록 할때 인증번호가 계속 안와서 등록을 못하고있어요
2020-03-26 09:44:25,3,신한은행이 주거래 은행이라 주식도 걍 신한금투로 할려는데 왜이렇게 다운 되나요.! 정보 몇 번 보다보면 그냥 다운이....답답해서 못 쓰겠네요 ㅡㅅ ㅡ
