reviewId,content,score,thumbsUpCount,at,appVersion
592ce29a-af2e-4dc5-864d-519ebae4982e,잔액 표시 기능 좀 추가해주세요,3,0,2018-03-01 16:24:21,3.1.5
7ed64642-2835-495b-a9f6-c690be91cbf5,잔액조회할려고하는데갑자기로그인이안되요,5,0,2018-02-19 09:54:36,3.1.5
fb26b8a3-6de0-4a44-ac55-babbfc75f433,입금알림도 안뜸ㅋ,1,0,2018-04-15 04:51:32,3.1.5
63bad1be-4b88-4cbe-9be7-ecc9fa9869d6,데이터파싱중오류 C4000 이렇게 나오는데 어찌해야?,3,0,2018-03-08 04:13:45,3.1.5
7e84f4dd-2e4b-4fc4-b5bf-9feaff53200b,알림오다가 안오다가 엄청 별로임,1,0,2018-04-24 01:10:13,3.1.5
bdcf32ba-f407-4ab6-b4bc-bf7804b8ad50,생체인식 로그인 서비스 적용 필요,4,0,2018-02-16 04:30:04,3.1.5
5bd76896-abd1-4b43-8bff-0b0edc3c4f89,가입 마직막 단계 pin번호 오류떠요 가입이 안돼요,5,0,2018-02-11 10:16:37,3.1.5
11161d31-755e-4bf5-99ac-1483463f60fe,C7000아직도있다,4,0,2018-02-23 09:27:03,3.1.5
5ff1726c-008b-4151-8334-db33a0a95bb5,체크카드 잔액이 안떠요..,2,0,2018-02-17 03:38:04,3.1.5
ab9f5e83-87dd-4ae0-b7d5-bf6345e42764,알림이 며칠전부터안뜨네요,2,0,2018-02-09 10:41:37,3.1.5
f181ff0f-d23f-4009-9c7d-f8eae69c6fc0,🍏🍉🥒🍈🍇,3,0,2019-05-28 01:42:24,3.1.5
1d0d7617-b0a3-4bcd-869f-6064c7a5ec44,접속안되 ㅡㅡ,1,0,2018-03-26 10:50:03,3.1.5
81ebccdd-cf6b-4b2d-a888-b15b623b2292,좋아요,5,0,2018-03-24 09:05:52,3.1.5
9340c3ac-4426-4cdc-9706-cc9d0ec9d271,알람이 안뜹니다,1,3,2018-02-06 03:26:26,3.1.5
4da24b0d-ff9f-4a02-8e72-ecdcc01835dd,2주전에 핸드폰을 교체하게 되면서 이 앱을 다시 깔게 되었는데 마지막 단계에서 c7000오류가 지금까지 뜨고있다. 전의 리뷰들을 보아도 이 문제를 고칠 생각이 없는 것같다. 다신 쓰고싶은 앱이 아니다.,1,1,2018-02-02 05:57:50,3.1.4
d79d65b2-4957-4a67-84ad-f7ef8711ac38,도대체 은행앱 따로 설치하면서 별도의 알림만을 위한 앱의 설치가 왜 필요한지 모르겠다. 프로그램상의 문제 같은데 굳이 합치는니 따로 설치하여 사용자가 불편함을 감수하게 하는게 비용적인  면에서 낫다는 신한은행 경영진의 생각인것같다.,1,29,2017-12-11 06:25:33,3.1.4
501dad1c-6129-4620-8e72-737300c6b3d5,스마트폰 기기 변경후 재설치 중입니다. 그런데 로그인 인증시 마지막 pin번호 기입후 오류가 나네요. 고객센터도 잘 모르는것 같고요.해결책 부탁드립니다,3,12,2017-12-26 04:52:25,3.1.4
f519206b-1e39-4c26-ac45-ffc11d005aca,아래붐 의견처럼 인증단계에서 오류 납니다. (C7000오류)  인증은 됐다고 뜨는데 바로 오류가나서 다음으로 안넘어갑니다.  아래 읽어보니 같은 내용에 답글이 있네요. 제글에도 똑같은 답변이 달리겠네요.  담당자는 리뷰만으로 답변하기 힘들고 고객센터에 전화하라고 복사해 답변하겠죠.  정말 정말 성의 있는 답변이라  기가차네요.,1,3,2018-01-13 04:24:43,3.1.4
31521877-e881-472b-9a4d-37d6a45e6e5f,"샤오미폰 사용하는데 푸시알림이 오지 않네요. 혹시 제폰만 문제인건지,뭘 잘못 설정한 것인지 궁금합니다",1,0,2017-12-15 14:44:44,3.1.4
b0c5f87c-2701-4dc1-9a46-a9a0f140b307,아오 빡처...카드로 가입할때 휴대폰인증이 불가능함 보기 눌러도 미동도없음 10번 시도해도 마찬가지,1,1,2018-01-04 01:57:19,3.1.4
9879f272-cc07-46ba-a724-f81c449b10de,카드 이용 내역 보기 너무 불편해요. 아래로 내리면 자동으로 이전 목록 뜨게 해주세요. 은행처럼.,3,1,2018-01-12 16:17:45,3.1.4
44d0c3f6-cbb0-4604-95d0-b049c6591370,국민은행 알림처럼 잔액도 알림으로 오게해주세요. 뭐그리 어려운기능이라고 몇년째 추가를 안하고 제자리입니까.,4,3,2018-01-21 09:59:25,3.1.4
bcd5f03c-c8c0-4187-b69e-e005c6c99c2b,알림좀 그만 보내십시오. 폰 메인에 버젓이 떠서 짜증나는데 앱에 광고알림 해제기능도 없음ㅋㅋㅋㅋㅋ 바로 지워버렸습니다.,1,0,2018-01-16 01:31:27,3.1.4
6bb79019-0856-4e63-9828-6b76350e12e7,휴대폰을 바꿔서 로그인 할라그러는데 로그인은 못하고 무조건 다시 가입해야 하는건기요?? 그리고 가입할리그러면 문제가 생겼다면서 가입도 안돼고.... 어떻게 해야 하나요?,3,6,2017-12-25 02:45:15,3.1.4
1d10714e-e7ab-4869-9254-69d5233a1276,폰 바꿔서 앱 새로 깔았는데 인증번호가 안오네요    수십 번을 해도 안되는데 참 노답이네요 아래글들보니 나만그런것도 아닌거같고,1,0,2018-01-16 12:36:14,3.1.4
b3bb53e6-a73d-465e-b0ac-22e17cc31888,다 좋습니다. 사용 후 계좌 남은 잔액도 간단한 알림 배너에서 확인할 수 있으면 좋을 것 같습니다.,4,4,2017-12-13 04:24:27,3.1.4
175f19fb-5b9a-4dd9-9e67-561ed3e139dc,약삼십년간국민은행쓰다가... 배터리문제를몇달째해결안해줘서... 신한은행이주거래은행인데... 매우편하고좋습니다.,5,1,2017-12-13 01:40:29,3.1.4
274c1e79-02e4-4a4a-a189-736104665900,알림을 받는건 좋은데 은행출금때 계좌별명이랑 금액만 뜨네요 어디서 빼갔는지 뜨는게 좋을것같은데요,3,1,2018-01-25 10:14:20,3.1.4
43e2342d-38f6-4572-b5e3-62db2853f697,"위기의식 같은거 못 느끼나? 별도 앱을 까는것도 불편하고,  ars로 신청은 유료라니ㅎ  존망 빌어보다..",2,0,2017-12-22 01:49:26,3.1.4
43f68478-5a7b-43a3-a6c3-991f63283462,왜 신한은 이렇게 앱을 다 따로 만들어놨나 분노했었는데... 케이뱅크를 쓰다보니 알겠네용.. 이렇게 알림앱만 따로 백그라운드에서 활성화되니 배터리 소모가 훨씬 덜한거같아요..!! 좋아요 신한은행!!,5,2,2018-01-27 09:26:21,3.1.4
e80d1fcb-6b8c-4880-bbab-7da51f73157e,카드 잔액확인을 할수있으면 좋겟어요 왜 잔액은 확인이 안되나요?? 빠른 답변 부탁합니다,5,1,2018-01-13 04:56:41,3.1.4
4e5785a5-37d9-4aef-97ac-66badf818d15,어제 15일 저녁부터 계속 오류창이 뜨는데 왜 그런지요? 15일 오전까지는 잘 됐는데 왜 그런지 답답하네요! 담당자뷴께서 보시면 꼭 답변 부탁드립니다!,4,5,2017-12-16 04:46:51,3.1.4
216de0be-5e12-482c-b569-7f215bec9775,알리미 잘 사용하고있었는데 오늘 입금 2건 있었는데 알림이 오지않았네요 로그인하면 입금금액뜨는데 서버오류인가,4,0,2018-01-10 04:59:28,3.1.4
387efdfc-e4d5-4220-a68d-2e06214a5c54,알리미인데 왜 알림이 안와요? 처음 쓸땐 알림이 오다 안오다 했는데 지금은 아얘 오질 않네요 왜그러는거에요,2,5,2017-12-19 00:50:27,3.1.4
1069d4b2-815a-40a5-a21e-6344c6a75cbe,알림을 하나하나 조회를 해야니 만이 불편하다.한번에 알림내역이 확인되고 알림이 삭제되면 좋을것 같다,2,1,2017-12-19 09:58:49,3.1.4
51199497-6619-456f-90ef-2054a7339741,핸드폰 바꿔서 다시 깔려니 아예 가입부터가 안되서 시작을 못하네요 앱 관리 좀 하세요,1,1,2017-12-18 09:10:11,3.1.4
94970868-1ecc-49c6-a615-9de0f8a96b50,화면캡쳐는 오ㅐ막아뒀나요 보안은 개뿔 내 거래내역 해킹해갈 병x이 어딨다고 막아뒀나요,3,0,2018-01-31 13:08:23,3.1.4
9a3b90a4-54af-4fca-9dc1-f899bb487128,요즘 지문으로 로그인설정이는건기본인건아는데 왜안되나요,1,0,2018-01-04 12:53:08,3.1.4
6d2e34fe-254d-4f68-99d3-1eef31632696,왜 출금입금 알림이 안울리는거죠? 모든 설정다 해놨는데,2,0,2017-12-28 03:09:39,3.1.4
6ebf9a5c-adb2-4c9b-b2b8-30e927a92b06,내가 내꺼 내역 캡쳐를하겠다는데 그걸 못하게하네요,3,0,2018-01-30 22:32:23,3.1.4
32ed3c3b-d19c-4933-a6e4-05f0f02a14f2,이거 가끔 특정한 곳에서 알림문자가 안오던데요 왜 그럴가요,3,0,2017-12-19 06:14:42,3.1.4
98c91157-c36b-4306-8f70-da5e097d16df,다좋은데 배터리좀 덜닳게 업데이트해주세요 ㅠ,3,0,2018-01-31 02:01:38,3.1.4
c1db7014-d4f5-4d6d-bff1-17840fe3ae1b,괜찮긴 한데 심야 알림 설정을 해놔도 새벽에 알림이 안울리는데 이거 수정 안되나요?,3,0,2017-12-17 02:07:48,3.1.4
40680a41-0974-4d86-b136-fb18b0c80f1f,왜 다들 안된다고만 하는지 모르겠네요 이 앱을 쓴지 3년이 넘어가는데 불편한건 한번도 못 느꼈어요 잘만 됩니다,5,4,2017-12-11 03:28:00,3.1.4
709d335d-5ffb-4846-9657-1328f98b8137,왜 다른 앱이랑 합치지 않은 건지 모르겠음,4,1,2017-12-11 03:49:27,3.1.4
23b03902-f09d-41a8-a0b9-862bbe65c7cd,지문인식을 통한 로그인이 가능해졌으면 좋겠습니다.,4,0,2018-01-04 06:33:24,3.1.4
2d7a37e6-f4ac-4843-aba9-d8eba1008e0b,국민은행처럼 잔액조회가능하게 해주세요,2,0,2018-09-07 13:44:54,3.1.4
210c9456-7c51-4e57-8254-676fe592ee48,여전히 안돼네요 원정처리오류 흠,1,0,2017-12-27 06:42:47,3.1.4
88b29652-6ed9-48e7-b8c8-38986da492e5,알림이 안와요 제폰만그런가요,3,0,2018-01-23 04:17:32,3.1.4
7edfe4f9-b21a-496b-8c6d-6ba6465c2398,알림이 어느순간 오질 않아요,3,0,2018-01-26 06:20:58,3.1.4
77b0d7d1-1cab-444e-bc99-df9b2821fc47,루팅폰해제를 하였음에불구하고 쓸수가없음,2,0,2017-12-22 01:00:47,3.1.4
9cef3c88-c01a-4f31-afe4-70f97b390046,더자세한 건 사용후에...,4,0,2017-12-14 23:58:41,3.1.4
d66d3fe0-cafc-4221-84e7-f046e56a7edb,잘쓰다가 알림이 안뜨네요,3,0,2018-01-19 14:56:57,3.1.4
f1dade13-bd09-45bc-afe3-97febfe3e7d8,편해서조아요통장을 한눈에,5,0,2017-12-19 22:48:15,3.1.4
a4320432-44fd-4772-bac8-496b83292ed0,"이거 첨써보는데요,,, 혹시 이거 유료 아니죠????",5,1,2018-01-08 07:13:55,3.1.4
0fca6d8b-a59b-431e-8a47-866b332666a9,잘쓰고있습니다,5,1,2018-01-06 07:10:10,3.1.4
1e64f699-752b-4d97-b73a-0dc8be03f332,지문 로그인 만들어주세요.,3,1,2018-01-06 15:57:58,3.1.4
b1f1bf99-1c53-4a17-bd72-6aedd61cc7c9,잔액조회  어떻게하나요?^^,1,0,2018-01-01 12:39:27,3.1.4
4e472fdc-115f-4a00-9634-e9aefa4a5c16,신한은행 가상계좌,1,1,2018-01-12 03:36:03,3.1.4
07b3fefc-d094-44a2-b19f-04abd02e1a4c,나중에,4,1,2018-01-15 14:39:48,3.1.4
6cd936ec-c527-497c-b4cf-288d156adf44,좋아용,5,0,2017-12-20 00:20:47,3.1.4
00e820bf-4441-4499-b823-1ae76da498c5,몇일 전에도 계속 로딩만 뜨고 실행 안되서 지우고 다시 설치해서 겨우 다시 이용했는데 또 이러네요. 돈을 가지고 하는 은행이 이러면 될까요~  안될까요~? 테스트 좀 신경쓰시죠.,1,0,2017-11-29 06:37:38,3.1.3
aa8b8143-6f11-4972-aab9-c9add75f2d7b,업데이트 한 후 알림이 안와 다시 로그인 설정을 하면되다고 해서 했는데 처음은 되더니 지금은 먹통...이거 만든 인간 신한은행은 뭐하나? 해고 시켜라,1,0,2017-12-08 03:48:23,3.1.3
2085710b-4837-4106-9572-ed80bfa842c7,로딩만뜨고 앱실행이 안되네요 좀 고쳐주시죠 이용하는 사람도 많은데 불편해서 어떻게 쓰라는겁니까.. 신한써서 쓰는건데,1,8,2017-11-27 11:44:32,3.1.3
7440cd9d-bc26-4694-b487-da5830e18371,"앱 관리 안하세요? 로그인도 안되고 몇번을 지웠다가 다시 깔아도 안되고.. 이건 뭐.. 이런식으로 할꺼면 앱을 만들지 말던가,, 아 진짜 짜증나네요",1,6,2017-11-27 11:38:49,3.1.3
a4f7e764-347c-43c5-a757-06689d9ecdd7,최악입니다. 요즘 왜 광고알림이뜨죠?! 입금될때만 알림뜰수있게해놨는데 광고알림은 왜 도대체 계속 뜨죠?! 몇년사용했는데 요즘에 왜이렇게 광고알람이뜨는지! 광고알림진짜 극혐해서 모든 어플들 다 관리하고 있는데 이알리미는 광고알림차단하는곳도 없고 무조건 광고는 다받아야하고 봐야하는건가요?! 신고하기전에 광고하지마세요!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1,13,2017-11-14 01:20:46,3.1.3
aab7701d-a747-4c96-9106-fa05cabf9deb,제발 지문인식 로그인좀 만들어주세요. 간단한 갤러리 어플도 지문인식이 되고 S뱅크랑 앱카드도 지문인식이 되는데 S알리미만 되면 더 좋을것 같습니다.,4,12,2017-11-09 16:30:02,3.1.3
8f6a5556-9b1b-4de8-94e3-3ea9d66c94a0,푸쉬와서 들어갈려고 하면 계속 로딩만되고 들어가지를 안네요! 재설치해도 pin인증도 안되고 로딩만 되고 안되고...타은행들 보다 안좋네요...,1,3,2017-11-27 11:16:25,3.1.3
3e15c88a-2cca-4598-9961-88112aee4d1d,아니 좀 관리좀 하세요. 와이파이풀 상태로 어플 켰는대. 계속  동그란원만 돌아가고 있잖아요,1,0,2017-11-27 11:27:20,3.1.3
2a164951-b583-478b-946d-0d05af625048,이건 뭐 쓰라고 만들어놓은 앱인지 의심스러움. 구동하는데 3박4일 걸리겠네,1,0,2017-11-27 10:59:08,3.1.3
883c7c92-4630-4d43-83ae-bea00f59694f,다시깔아서 나머지는 다 잘 되는데 비밀번호할때만 잘못된 접근이라고 뜨네요...지우고 다시 다운해도 비밀번호에서 막혀요ㅜㅜㅠ,1,0,2017-11-17 08:14:41,3.1.3
b3e1d3d2-2f17-4cae-bb5e-b647ed02f03b,잘 사용하다가 로그인 시간이 엄청오래걸리고 상세내역 보기 화면진입시간이 잘동작할때보다 4배이상 시간이 걸리네요 문제가 있어 보입니다,4,0,2017-11-27 10:57:46,3.1.3
fa512e4a-3638-469c-aefe-e2e3a9ecdab2,로그인하는데 왜이리 랙이 걸리나요? 첨에누안그랬는데 확인좀할려고 하면 화면이 넘어가지 않아요ㅠㅠ,1,0,2017-11-27 11:52:07,3.1.3
3839672f-9875-470f-9c29-87a3ee7507e7,체크 사용후 바로 확인하려고 알리미 깔고 간단 비번 지정하는데 무슨 로딩이 3분 걸리나욧? 속 터져서 원~~~!!!!! 빨리 해결해주세요.,1,0,2017-11-27 10:52:08,3.1.3
69ee522a-4a73-4fa5-a0cb-fcead7581822,오류투성이 간단 로그인 비밀번호 등록하는게 왜 않되냐? 앞에 정보 다 맞는데 쓰래기 어플 쓰지마삼,1,0,2017-11-29 09:40:54,3.1.3
38afe73f-84ba-4589-b53e-c8fc0f5d1b4d,집에 와이파이 연결해도 로그인이 안되네요.. 몇번을해도 이러네요~사용 하라는건지...,1,0,2017-11-27 10:44:32,3.1.3
99960e4b-8431-42d7-ac45-429a1e6a086a,소니 XZP 오레오로 업글 후 해보니 로딩이 너무 길어졌네요. 초기 화면 후 로딩 로그인 후 로딩 너무 깁니다.,1,2,2017-11-07 11:39:10,3.1.3
9cbff943-ce60-41ed-8bd9-22eceb86e8cb,실행이 않됩니다. 계속 로딩중....만 나옵니다.  계속 사용 했었는데 오늘은 계속 않되네요,2,0,2017-11-27 11:44:47,3.1.3
0cc361b3-fb5c-4b4f-b5b7-9d28ac526924,입출금내역 알림도 안오고 어플 무한로딩만 되고...어쩌라는거요,1,0,2017-11-27 11:28:04,3.1.3
1c97f141-03ea-4a93-9fca-3b9a4cced9a4,갑자기 왜 이러죠?! 잘쓰고 있었는데 오류뜨고 들어가지지도 않고 그래서 지웠다가 다시 깔았는데 그대로네요.,2,0,2017-11-27 10:44:01,3.1.3
bff89d96-63e6-4c6a-bd88-4950dd633501,노트8 사용중인데 언제부터인가 간편 비밀번호 로그인 하면 무한로딩 로그인이 안됩니다. 조치 바랍니다,5,0,2017-11-27 09:43:48,3.1.3
4fd3cd55-0703-4c47-a13d-620b5ea1d4a1,점점 느려지네요. 다른 앱들은 멀쩡한데 이 앱만 느려져서 로그인해서 들어가는데 3분이 걸립니다.,1,0,2017-11-27 10:13:39,3.1.3
e79b8d7b-9ecf-4c55-8942-7d9195a9dc19,진짜 짜증나네요 국민은행 하나은행 앱은 안정적인데 이 신한만 이따구야 ㅁㅊ,1,1,2017-11-27 11:14:41,3.1.3
6ba43912-550c-454c-b160-97bf56638101,화면 캡쳐가 안 되는 것과 데이터/와이파이 미연결 시의 결제 기록이 연결 후에도 뜨지 않고 묻히는 게 조금 번거롭네요,4,0,2018-04-28 13:13:38,3.1.3
3b7668a9-f5a2-4b26-8fc4-8d019d5c1c3d,갤럭시s8+ 사용중인데 검은 화면만 뜨고 접속이 안되네요…,2,0,2017-11-25 09:21:43,3.1.3
d6c600be-f81b-4a9c-b80c-d78349e51043,아 왜 안됩니까 로딩만 겁나 하고...아진짜 짜증나네요,1,0,2017-11-27 11:58:27,3.1.3
a955127a-2d9f-4cc5-bfb7-bd05a1ab8e6b,무슨 로딩이 하루종일 걸리니 한두번도 아니고 잔액을 확인할수가 있나 어디서 빠져나갔는가 확인이 가능한가 무슨 조치도 해주세요,1,2,2017-11-27 10:21:04,3.1.3
befd0a41-adee-43c5-bbc5-3e033995af2c,오류 투성이... 실제 잔액이랑 달라요 문제 많습니다 깔고 스트레스 받을 바에야 안까는걸 추천,1,0,2017-12-01 09:56:36,3.1.3
8cbe2c4f-60ee-4dbb-84a7-507010bac999,별하나도 아깝다.몇번을 지웟다 깔앗다...그래도 안들어가지네...,1,0,2017-11-27 11:27:54,3.1.3
c8d1f1bb-e28b-447f-b31a-1f504e7b3edd,항상 유용하게 쓰고 있었는데 오늘 버퍼링만 뜨고 접속이 아예 안되네요 빨리 해결 해주세요,2,1,2017-11-27 11:37:06,3.1.3
8181e7e6-6a8e-47ba-b713-42377aa787e9,알림기능이 중요한게 아닌가.. 근데 알림이 안와요!,1,0,2017-12-08 11:30:42,3.1.3
6bc08732-3bf5-4101-8aa4-c59e6d5b96e6,어느순간부터 로그인이 잘 안되더니 업데이트 후에는 아이에 로딩중에서 로그인으로 넘어가지도 않아요 쓰지도 못하네요,3,1,2017-11-27 10:57:27,3.1.3
69f7ffb2-dbbb-4795-b414-6a19bc113f95,아니 뭔 앱하나 들어가는데 1분 비번누르고 로그인되는데 1분 이상 쓰라는거요 말라는거요,1,1,2017-11-27 10:42:30,3.1.3
515990b9-bd02-4aac-a9c8-de760dafe987,왜 로그인이 안되죠? 로딩만 계속되고.. 빨리 해결좀,3,1,2017-11-27 11:22:20,3.1.3
46f2001f-82e6-449b-a198-cc4ed31ea43a,아니 장애났는데 왜 아무조치나 공지가 없어요? 빨리 뭐라도 하시죠..,1,0,2017-11-27 12:02:09,3.1.3
ff4ee87c-09d6-401c-8303-0ca7209b9ed3,27일현재 서비스앱 상태가심히 안좋습니다...,1,1,2017-11-27 11:39:54,3.1.3
fd4f69de-c129-42ac-afaf-fd2754ba4f89,짐 아무리 접속을해도 접속을 할수가 없네요 ㅠ 관리 좀 잘하셔야죠 ㅠ,3,0,2017-11-27 11:46:00,3.1.3
0d861a4e-e1de-439d-be70-3f69cfe283a3,푸쉬는 오는데 오늘갑자기 실행이 안되네요. 조치좀..,3,2,2017-11-27 10:32:45,3.1.3
19d37961-9d71-43ba-8a25-0faa9e5d61a1,켜지지도 않고 적금 푸시입금 연계해놧는데 되지도 않네요,1,0,2017-11-27 11:14:52,3.1.3
137b7a15-bf6a-4117-b8ea-b8da51199203,"알림이 오면 잠금 상태에서 팝업 알림창이 뜨고 화면이 켜지면, 계속 화면이 켜진상태에서 꺼지지를 않습니다.",3,0,2017-11-11 11:16:04,3.1.3
3d0304a3-fb17-4996-8299-e8d83b26e8ef,로딩만 계속 뜨고 실행이 안되네요 짜증나요,3,2,2017-11-27 09:43:48,3.1.3
4f1e7f3a-5696-4aa1-bb37-19ccad369bb8,입출금 확인하는데 로그인이 정상적으로 될때보다 안될때가 더 많음...,1,0,2017-11-27 10:50:19,3.1.3
bcda5716-c13e-4fbb-9102-0e0e92fcdd95,결제를 그렇게해도 알림이 뜨질 않는 이상한 프로그램,1,0,2017-12-05 06:25:50,3.1.3
6f363b6e-bb8d-4b31-bac0-e54f95af3b8a,진자 장난아는 것도 아니고 서버점검이면 공지라도 하세요,1,0,2017-11-27 11:23:32,3.1.3
308b6d5e-24c3-478f-aa5e-733caab45ec8,현재 로딩지속 오류빼고 아주좋습니다.,3,0,2017-11-27 10:23:51,3.1.3
9cf7591c-7786-464b-ab3e-2318805180a3,접속이 안된다 제발 제대로 좀 관리해라,1,0,2017-11-21 10:06:22,3.1.3
61627a89-9583-47e7-9048-8b28a39bd929,로그인 안되네요 삭제후 다시해도안되요,3,0,2017-11-27 11:22:33,3.1.3
a6156e0a-d5fd-439e-96e3-bcea4d0523f6,로딩만하고 접속이 안됩니다.,1,0,2017-11-27 12:03:33,3.1.3
eb6a80a2-7981-49d1-bdcd-b82e91bad8dc,17.11.27 왜 안켜지냐 18.01.19 그때이후론 잘 켜져서 4별로,4,1,2018-01-19 03:45:28,3.1.3
